PersonID,Skills
eddffbae-716a-4748-9557-7e03ad168ca5,"['Machine Learning', 'Python', 'SQL']"
f3a184f0-64ed-4ec4-9494-1db5257bc1c3,"['HTML', 'Machine Learning', 'R', 'SQL']"
d342ee29-33d6-462b-a41d-bc59226c1c12,"['JavaScript', 'Python', 'R']"
5b85262b-e954-496b-82df-0bf2ea62a769,"['Machine Learning', 'R', 'Python']"
80ae2826-a811-4dd5-bc3f-368f5bb9e62e,"['HTML', 'CSS']"
b22e67cb-9016-4684-836e-21be7be42821,"['C++', 'JavaScript', 'HTML']"
2f09c370-f84b-472c-9938-2cb92c7beb29,"['Python', 'R']"
300b87ed-4a53-4a69-b6ec-3226fec36fd0,"['JavaScript', 'HTML', 'Machine Learning', 'C++']"
3ee82a8f-d12d-4037-be1b-bd1656ed0f4b,"['SQL', 'Java', 'JavaScript']"
61fd499d-ff47-4eb7-9aa9-61d757eef134,"['Machine Learning', 'SQL', 'JavaScript', 'Data Science']"
6728c6df-d3ea-4890-8093-723a3511419c,"['R', 'Data Science']"
3135903b-6382-48d2-b776-e3c695489027,"['JavaScript', 'Data Science', 'R', 'SQL', 'C++']"
3f6fd259-6787-4f98-bb80-89912006a84e,"['JavaScript', 'C++', 'SQL', 'Java']"
04e996eb-ebed-4dbd-9e39-796725e4e0d2,"['Python', 'JavaScript', 'R', 'HTML', 'C++']"
8baab474-a00d-49ee-b6bd-32122412e16f,"['Java', 'Data Science', 'JavaScript', 'CSS', 'R']"
be9cfbf0-9012-4576-9d80-87146c121188,"['CSS', 'SQL', 'Machine Learning', 'C++']"
fb8cd08a-b387-48d1-9560-413b34a25d96,['JavaScript']
118547a9-9225-432d-99d9-fc93973ab6f4,"['R', 'CSS', 'Python', 'Java', 'C++']"
f6bdfb5b-624f-4722-ac13-c63ccded7c8c,['Machine Learning']
9122e391-df9d-41c1-8bbf-0401e8af7cbf,"['Machine Learning', 'Python', 'C++', 'Java', 'R']"
25003d12-f45c-4339-98e1-cbcaff0af6e0,"['Machine Learning', 'R', 'C++']"
623f08ce-a21b-4a55-8640-c8b92840de03,['SQL']
c3243e4f-fc16-4e6f-93b6-4ff72f9e9e81,"['Data Science', 'Java', 'HTML', 'R']"
dceef63d-10be-4959-a6ba-a5daa2cdf557,"['CSS', 'JavaScript', 'Data Science']"
dae1e97b-f8f0-43ab-beea-34cb913cc843,"['Machine Learning', 'C++', 'SQL', 'JavaScript']"
98ed419b-dc38-4901-a4f6-c0b694708252,['SQL']
667d390e-3290-4d1c-bbb5-0cd064eddf98,"['CSS', 'Data Science', 'Java']"
76e7955a-e752-491d-8e07-36e4721edec9,"['JavaScript', 'R', 'C++', 'Python', 'HTML']"
c5e02bc1-bea5-4325-9a69-7f4ef117c1c3,"['Java', 'Python']"
959598a5-476c-4a38-9ce8-cebe38985674,['CSS']
e81a86d6-c854-4238-b2a1-688a08403ff2,['HTML']
4b4e36a1-61f1-44a4-bb70-eb93998d0a13,"['JavaScript', 'Data Science', 'Machine Learning', 'HTML', 'CSS']"
4962b1ff-91d3-4b49-9a38-60ecd0c3df1f,['CSS']
aef4f16d-1570-4e11-858d-be6edd143533,"['CSS', 'Data Science', 'Machine Learning', 'SQL', 'JavaScript']"
249d8ae0-4562-47cc-a997-7227dc68ccc1,['HTML']
47cb7578-b9a0-42ff-8e5e-2d4fbce0dab5,"['Python', 'Data Science', 'JavaScript', 'HTML']"
665bf090-552d-4118-a2ce-1ff057be191a,"['Machine Learning', 'Data Science', 'Java']"
afb604a3-56af-43fc-849f-39d6f24c6c9f,"['Data Science', 'JavaScript']"
93b44ea8-291f-4ed2-9db8-0335c35089b1,"['CSS', 'Data Science']"
2f85f518-0a35-41df-8a78-d43c2b9017bb,"['Machine Learning', 'HTML', 'Data Science']"
4395f2a7-ce4f-4c97-85e6-e5bfc6518188,['CSS']
2770a6d2-7fd6-4238-9922-4646dd381050,['C++']
5c730373-a239-4ae6-a2fa-4a2778017d8f,"['Python', 'R', 'Data Science', 'Machine Learning', 'SQL']"
a9794ba5-4440-46e5-b837-228c86d69988,['Data Science']
66316495-e4f6-40ae-b6ef-95a9c3ad547c,"['Java', 'Data Science', 'R']"
ffce97eb-dc1a-4355-b741-73651917a0d9,['HTML']
e15b2290-6c3c-4839-87ac-e751e6b4ef24,"['Machine Learning', 'JavaScript', 'R', 'CSS']"
5d697085-42fd-4e57-a9bc-c129030755db,['SQL']
b93096e2-3efa-4f95-aaf0-51997ebb7455,['JavaScript']
a69d849f-9407-4be5-8803-fa444c509cba,"['SQL', 'CSS', 'R']"
292392b7-ce26-403a-8cf5-473abfdd955d,"['Java', 'Data Science', 'JavaScript']"
212b82c5-100a-4546-b194-cab674c17e2a,"['SQL', 'Machine Learning', 'Java', 'R']"
d1f29b93-deb5-4f37-bf05-4139a57820a3,"['Java', 'Python']"
60a83ab1-8aa5-4bf9-ac84-8563755152d7,"['Python', 'CSS', 'Data Science', 'C++']"
cc2b65c2-1ace-4c06-bca0-1e67edba64d1,"['Python', 'Java', 'JavaScript', 'SQL', 'Machine Learning']"
b7bfa230-4557-4cbb-9674-11d7f7bf7bf2,"['Java', 'CSS', 'Data Science', 'HTML']"
1110a87d-b19f-4788-a50d-43ced6e11219,"['Java', 'Data Science', 'R']"
58180fd3-c523-4f4b-af1c-588eee8458b1,['Data Science']
e7e4ab80-b864-449f-a9ca-ad08f7ea8660,['Java']
1981d749-f85e-406e-914b-bdd5f979dd26,"['HTML', 'C++', 'SQL', 'R']"
1651450b-fa40-49ab-9092-ecfb493dccf4,"['HTML', 'SQL', 'JavaScript', 'Java', 'R']"
f79adfa4-1683-4615-a326-23d6410709e0,['Python']
07caa5f8-3e81-46ba-8582-eb0113911b8b,"['JavaScript', 'C++', 'CSS', 'Java', 'R']"
2378a7c2-a1f3-41ba-a64d-f5145a3e34b3,"['R', 'C++', 'Data Science']"
e9b201dc-cdc7-4b2e-a6ff-c08854c8c5f2,"['Machine Learning', 'JavaScript', 'Python', 'Java', 'CSS']"
1064fe39-1488-40d6-a512-004d3aff2ab4,"['HTML', 'Machine Learning', 'SQL']"
43ee8d6c-c126-4e25-a0a8-3cf9137dedad,"['Data Science', 'CSS', 'HTML', 'Java']"
17fc7632-4bc2-4a04-9f5d-fc4ed5fc99a2,"['HTML', 'R', 'Java', 'C++', 'JavaScript']"
5cb58357-f03a-4797-b972-95feff0f1bb6,"['R', 'Python', 'SQL']"
7903770b-9dc1-4cf3-afc5-439af5072ecc,"['HTML', 'Data Science']"
137bbd24-bc73-4539-bd7c-4361fc0ab78c,"['Data Science', 'JavaScript', 'Python', 'C++']"
51d328e0-cdc8-43bc-bf3a-3f72a4a866c9,"['CSS', 'Data Science']"
aec2e542-b591-4cdd-8def-9e55c5979026,"['Machine Learning', 'Python', 'C++', 'JavaScript', 'Data Science']"
6dfd1661-4efe-46fe-9d90-e9d94e176319,['Python']
ddb675a6-0351-4d14-ac5b-56dc141a7c4a,['C++']
bc4875d1-4641-4894-ae5f-8bb3d68eecf2,['CSS']
06e0d4f9-9bc5-415c-b6a3-1143c8ed77f2,"['HTML', 'CSS', 'SQL', 'JavaScript', 'Python']"
3bb300ac-7aea-4d11-bd0a-e6d7ab94b43a,"['Python', 'Machine Learning', 'Data Science', 'Java', 'C++']"
b30fe5ba-18f5-4750-939f-9eab27f89c29,"['HTML', 'CSS', 'R', 'Data Science', 'C++']"
bb26eaeb-27aa-47d5-b25f-3b09b0c6c91d,['Data Science']
b0a02845-8ca7-43d1-93e1-4f6d2a6c0626,"['R', 'Python', 'Machine Learning']"
ba925a11-ac3f-42e3-89f7-a88df844728f,"['Machine Learning', 'Data Science', 'SQL', 'R', 'Java']"
7f09a7c7-ac2a-4a71-9be4-66960010012a,"['JavaScript', 'Java', 'CSS', 'R', 'HTML']"
3a3dee23-456f-4bb4-a786-6be193593c1a,"['R', 'Data Science', 'HTML']"
444efad3-ce12-482c-96e3-18ae1d48d6ff,"['SQL', 'C++', 'R', 'Java', 'Data Science']"
b6b4fffe-626e-46b5-aafb-6920c70f6a1b,"['SQL', 'JavaScript', 'C++', 'Java']"
dd50e103-0192-4a6a-ad39-dd20201a557b,"['Python', 'C++', 'Machine Learning', 'CSS']"
c9f5fc8c-3fc4-42d7-8dcc-2dfdd1a1efa1,"['HTML', 'Python', 'SQL', 'C++']"
64931015-133a-4dca-a79f-8a5b58dfad7f,['Python']
6753c7e1-2365-4390-b89f-aa650ce67c75,['R']
fe3146a5-575a-4fd4-b1f8-a7a0cdc8445d,"['HTML', 'R']"
5271e7e6-97e6-414e-904c-cd87a930281d,"['R', 'Java', 'Machine Learning', 'CSS']"
63d7f339-5dd0-4c56-acc9-33c8c751ed8a,['SQL']
4486a3c4-6140-4a39-b181-f39571dcb7fb,"['JavaScript', 'Machine Learning']"
3d5e6abb-001f-4a44-a0a8-7b4ffa99580e,"['Java', 'Data Science', 'CSS', 'JavaScript', 'C++']"
d75f2830-4629-4eae-ae58-f540be93c347,"['C++', 'JavaScript', 'Python', 'R']"
d3a47087-b2c1-4b69-98bc-48d913958b27,"['Python', 'Java', 'C++', 'Machine Learning']"
9120b222-20bf-4b8d-b5ec-3329d60124e3,"['CSS', 'JavaScript', 'Java', 'R']"
cc408733-3585-495a-8878-7eecc895205c,['Machine Learning']
ac448dac-22dd-427a-a5e8-8d4a69c364fc,"['Java', 'SQL', 'Machine Learning']"
f98c6ed5-7463-4efe-820d-a6b3f1fe1429,"['Data Science', 'Machine Learning', 'C++']"
79865abe-50ac-40f6-8a77-62efd51c719b,"['R', 'C++', 'CSS', 'JavaScript']"
05863f34-2d71-44a0-85f0-4baaf47cebe8,"['CSS', 'Data Science']"
78fc87bd-cac4-4301-a674-0b88840d7911,"['Python', 'JavaScript', 'HTML', 'SQL']"
f7250fe7-8621-4062-8980-3f380694875b,"['Machine Learning', 'SQL', 'C++']"
14f5a4e9-412a-43a6-8fa0-2e9335bade49,"['Python', 'Machine Learning']"
ab4ea7f3-8c2f-4671-b12b-dec29277f4af,['Python']
93eaf722-19ca-4487-a312-f177da12252b,"['Data Science', 'HTML', 'C++', 'SQL']"
3139d280-28ee-4524-b588-0e68baca3c41,"['CSS', 'C++', 'R', 'JavaScript']"
41f9dbb8-6e33-482a-9720-e9c4d6588f66,"['SQL', 'Python', 'Data Science', 'Machine Learning']"
0dec26f4-912a-4ef2-8c26-c0cb748727d3,['Machine Learning']
b35601f7-86dd-451d-8b56-bd1de738726c,"['Java', 'SQL']"
66504dfc-13c3-46e9-9d32-f17fe3c6d6f9,['CSS']
9271275a-64cd-4038-b6b3-713f3d30bb1c,"['HTML', 'Data Science', 'R', 'C++', 'SQL']"
351b00e0-e239-4fca-b444-d625af83872d,"['Java', 'HTML', 'R']"
44f5d1d9-b355-4d2d-8621-663e5da4e3f2,"['R', 'C++', 'Data Science', 'Java']"
9c60d043-ee3e-48eb-a93c-693ba4c8ab03,"['Data Science', 'CSS', 'C++']"
e043bb17-7f48-4e46-9f29-8dd972e76575,"['C++', 'Python', 'CSS']"
3a2c0c39-7fba-4c05-baa3-6fe3c5c8a1e9,"['Python', 'HTML', 'Data Science']"
38ca8976-24aa-4235-a075-0363a04fefb3,"['SQL', 'JavaScript', 'HTML', 'CSS', 'C++']"
71fab223-f5a0-4fd4-b607-13aa87447ef3,['CSS']
09b2b57d-c744-4e08-983b-2816516accb1,"['JavaScript', 'Data Science', 'C++']"
c9e9105c-2ad2-43dc-90e9-86a930d8bbb0,['SQL']
6175e17a-5738-415b-889b-93b04306cfcc,"['R', 'HTML', 'JavaScript', 'Machine Learning', 'Data Science']"
29ded965-fdb0-4efb-b7f9-12d2ffaecaf9,"['HTML', 'Machine Learning', 'R']"
ca9fcc67-d28f-4589-a044-1b98db4b3511,"['Java', 'R', 'CSS', 'Python', 'Data Science']"
2a1dcb27-a234-4172-a1ed-7f78eca349fe,"['Data Science', 'C++']"
a4309e1a-20c7-4382-a2a8-e7bf5de65967,"['JavaScript', 'CSS', 'Machine Learning', 'HTML']"
b64943b4-179a-467d-a6c9-71c770328abf,['CSS']
818b4105-1714-4841-baa5-912938d61ff5,"['C++', 'Java']"
8f22fbc1-5540-456f-9cd0-b6b677e9e41a,"['HTML', 'R', 'Python']"
31eb5069-7c8c-4700-9b06-59af09cb8250,"['CSS', 'JavaScript', 'HTML', 'R', 'Python']"
199f57b6-42cd-43b6-8d58-1673456f8241,"['Java', 'C++', 'R', 'CSS']"
88bd7485-41a1-4d8f-877f-e5a5270eb266,"['Python', 'R', 'Java', 'HTML']"
69d40021-9232-4146-8080-401e8a66467d,"['JavaScript', 'Python', 'C++', 'SQL', 'HTML']"
a9fd8dfa-1700-4634-8141-36df5189dfdb,['Machine Learning']
943e0b78-3c78-4564-9d20-04a95a870bc9,"['R', 'JavaScript', 'Data Science', 'CSS', 'SQL']"
329701f4-0117-42c8-83db-12b222faf20c,"['CSS', 'C++', 'Java']"
b0fb6ead-c55b-4d4d-b193-168dfd8b6a5d,"['C++', 'JavaScript', 'SQL', 'Python', 'Machine Learning']"
683655b1-563f-43cc-b6f2-7d1f1cabaf59,['CSS']
2536431f-c0f3-43e6-8544-854c3bc9a8b9,"['Java', 'SQL', 'CSS', 'C++', 'HTML']"
ca91a3a8-31c8-432f-a9e5-c0b0b8930c78,"['Python', 'Data Science', 'SQL', 'Machine Learning']"
fb4794f1-ff0c-4d7f-8fc4-764ff86bd57e,"['Machine Learning', 'JavaScript', 'Data Science']"
b0c27a6a-ea2c-4bf1-a1a3-3bb710fa1ea3,['Data Science']
86657e51-c282-4f9a-b1ab-58301a25e64e,"['C++', 'Java', 'Data Science']"
02cabe5a-bad6-419c-b022-56ff73a17925,"['JavaScript', 'Java', 'CSS', 'HTML', 'Data Science']"
c03e63be-20ef-4724-b6b5-d514bb689a00,"['Python', 'SQL', 'Data Science', 'C++', 'Java']"
4b6a600f-19c3-4caf-91b2-bafa14b99db1,"['Python', 'CSS', 'C++']"
14a9eea5-8b3b-4840-ba7a-da02f5d684a6,"['JavaScript', 'Java', 'R']"
72b6f35d-1f30-48e8-aa0d-7a3efcdef1a9,"['SQL', 'C++', 'JavaScript']"
28b9da5f-b67b-4dcd-ab86-f35667e07fcd,['Java']
cf00268a-ec8c-4907-aa09-5d8ecaa23a03,"['Machine Learning', 'HTML', 'C++']"
c3e8a9cb-20d1-40c9-8e57-06acd7e3aaf7,"['Java', 'Machine Learning']"
1e8eb2b1-64e4-4614-ad10-cba848af09ff,"['C++', 'Machine Learning', 'CSS']"
c517770f-a687-4638-9054-12d5ceaa6ce9,"['SQL', 'Python', 'Data Science']"
b647ada4-2f19-4eb7-88cb-e8f53ae9e680,"['C++', 'CSS', 'HTML', 'Java', 'Python']"
b3d4e5ad-f8a0-49f0-a78e-7227c7946dfe,"['Data Science', 'R']"
7e958434-b6e5-404a-96c7-cd2114719b64,"['Machine Learning', 'C++', 'JavaScript', 'CSS', 'Python']"
6ecbdffd-4eb1-464f-ba2f-47f0d414e258,"['Python', 'Machine Learning', 'R']"
974e60e8-04ab-42d3-8b31-d466009b6b5b,"['SQL', 'R', 'JavaScript']"
7f52b646-3b38-420a-bcf0-f9246ed1dd61,"['R', 'C++', 'HTML', 'CSS', 'Machine Learning']"
2d6a05a6-6a37-484a-9d8a-bf889ba67a43,['JavaScript']
1b19b38d-c437-4800-87c8-5b016ac4fa38,['R']
c3c5476f-7517-491b-a389-0ca6a77ab9d8,"['SQL', 'Machine Learning', 'HTML', 'JavaScript']"
3d73ab41-368b-41a0-ab61-c7133e1cf635,"['HTML', 'CSS']"
06f62921-3aaf-4014-8a0b-c1e7bd4617ec,"['R', 'Java', 'SQL', 'HTML']"
0a1e1f8f-814a-415e-9f0c-1ad04eb4432e,['C++']
4d5dec5b-a18e-4b1e-b61f-a3a6cce45e7f,"['SQL', 'R', 'Java']"
8e6ef186-a6bc-4f85-9325-3a566a3577f4,"['HTML', 'JavaScript', 'Data Science', 'C++', 'Python']"
bddbd7d3-34bf-43a6-b3f3-598fc08bac6c,"['Data Science', 'JavaScript', 'C++']"
c939bac5-3ae6-46f9-92f2-1c016e5560d1,"['Machine Learning', 'R', 'CSS', 'HTML', 'SQL']"
be870bac-4fa7-44ed-8efc-e8c2f2a9baa4,"['R', 'CSS', 'SQL', 'Python', 'JavaScript']"
ceb9b482-6811-4594-b72a-c22aa8d94f71,"['CSS', 'HTML', 'Machine Learning', 'JavaScript', 'Java']"
6a66996e-061d-4271-ba92-e25b9ccba874,"['Machine Learning', 'R', 'Data Science']"
caa5f131-ae87-4395-aac9-88be2909d784,"['Java', 'Data Science']"
50a72ad1-5d21-4256-9915-af3d731a2a33,"['Python', 'CSS', 'SQL', 'HTML']"
57080429-ea06-436c-8fcf-d67b23d44cbb,"['HTML', 'JavaScript']"
6d4cd08b-f7e2-4e8c-b269-638f0392cf52,['Data Science']
2522fc75-b853-4fc6-8d97-4c89b2a1aef4,"['Data Science', 'CSS', 'SQL', 'C++']"
ee3446cf-3ef0-49d0-bcfd-a025b2842041,['JavaScript']
7a683ce6-335f-4ad1-8c0f-f49d94ef101c,['Python']
86f21ca7-9880-4ee2-99f7-d12d14500e3d,"['HTML', 'CSS']"
0f5d01a6-ca12-4d05-947c-ada0691c58d9,['R']
8baef3b6-1ba4-4bf8-beb2-533e1fe07e40,"['Python', 'Data Science', 'R']"
cdb7483e-c0e6-4633-babe-b25a262cca3d,['SQL']
2313aa3c-4a91-4262-9c46-79bba121b0b6,"['Machine Learning', 'C++']"
47beb77e-a618-4289-b53f-899d97a528f8,['CSS']
b5dee44b-c3de-430e-8901-055a86098b67,"['Python', 'JavaScript', 'SQL', 'Java']"
e6a0b609-c504-4008-ba6d-292f0242644f,"['Machine Learning', 'CSS', 'R']"
3b649c51-2c7c-46ef-8af9-d01404a5b2ca,"['Data Science', 'Java', 'SQL']"
15908f4f-65ba-4fe7-a5ad-32c619f193ee,['HTML']
da663353-d1d9-4ce7-ad32-7044f886a83a,"['HTML', 'JavaScript', 'Data Science', 'Machine Learning', 'C++']"
d92fd76c-7523-4fce-924d-b4c7adfe7691,"['SQL', 'R']"
88fe2836-58b1-4b35-b07d-15c757565b45,"['R', 'JavaScript', 'HTML', 'C++']"
40143e55-2b46-43e2-9005-9186d8c4ffd1,"['CSS', 'Machine Learning', 'HTML']"
d839963a-1ab8-4248-bd3d-1e7d26e75081,"['JavaScript', 'Java', 'HTML', 'CSS']"
7810ee40-d884-483c-8d9b-4ba74bc819b2,"['HTML', 'SQL']"
2dead921-cee5-4fec-90b3-e850d00cb199,"['Java', 'HTML', 'CSS', 'SQL']"
da2879f9-7979-4ca5-bdc4-0918bdb30de0,"['C++', 'Machine Learning', 'Data Science', 'Python']"
bc598200-6218-4bd2-918e-652c3dea198d,"['HTML', 'C++']"
72a4df69-ffdc-4361-a089-f151ca32e1da,"['HTML', 'R', 'CSS', 'Machine Learning', 'Python']"
06e30f71-a424-46cd-8afc-0e25f13cca0f,"['C++', 'Python', 'CSS', 'R', 'JavaScript']"
4e37495a-8503-4602-bbbd-eddd832fe0a8,"['R', 'HTML']"
b785890a-6160-488f-bc34-a22f668f3070,"['Data Science', 'CSS']"
4f325101-8ba9-45e8-8d5e-d95d1b5609d8,['C++']
d2fddabd-d256-40cf-8793-7518d75fc920,['R']
c84b7463-827f-4b99-85cf-634ee136fb33,"['Data Science', 'Java']"
36395c9b-9070-45a3-9ef7-8e4cf818a018,['R']
5c396f00-453a-4a33-9888-a4cb16add1db,"['Java', 'Data Science', 'Machine Learning', 'JavaScript']"
6412b586-eed8-470a-a90a-575e62e09f69,"['JavaScript', 'SQL', 'Java', 'Python', 'C++']"
5b671a9d-cba4-49d6-b73c-aaf866866563,"['Machine Learning', 'Python', 'Java']"
852ec7a8-5998-474a-9d60-f2ff5db9e642,"['Machine Learning', 'R', 'SQL', 'Python']"
0fc22a63-36f9-47d7-a6b2-0da3c1e183f0,['Python']
bfc55d8d-9a68-4321-93eb-04e3d897f94c,"['CSS', 'Java', 'Machine Learning', 'Data Science', 'HTML']"
350ba2ea-9353-4a39-8623-a5f16d5121b0,"['R', 'Machine Learning', 'SQL']"
1bcc5b5a-adb4-4abf-99b7-b5bb3541d128,"['CSS', 'C++', 'Data Science', 'JavaScript']"
406fc717-3184-499c-86f7-7519fb384c82,['Machine Learning']
7e3db552-5667-4daa-96ec-2de582b4b6fa,"['Python', 'CSS', 'SQL', 'HTML', 'Data Science']"
cd5ecfc0-0ff8-4ace-b5b6-aaeee2e9c520,"['Java', 'R', 'C++', 'JavaScript', 'CSS']"
d116fc23-f28a-4b67-97b2-7ccbeabd87df,"['Data Science', 'R', 'JavaScript']"
f9bb7519-0caa-456c-ae8c-fb5b4e8e53f5,"['SQL', 'Data Science', 'C++', 'Python', 'R']"
168e9527-797b-4f53-a675-172c957a9c51,"['Python', 'HTML', 'C++', 'Java']"
25451afc-45c6-42e6-bf30-fa0c8833efc0,"['SQL', 'R']"
0a6915ef-8f4e-4334-91a3-515745bc9df0,"['Python', 'JavaScript']"
661fbc78-ed63-42e9-9782-d25893e352c1,"['SQL', 'CSS', 'C++', 'Machine Learning']"
ac5dd29e-462d-47f3-972e-aee0db1269e7,"['CSS', 'SQL', 'JavaScript']"
6beccbc7-6e2f-461a-91b2-3bfe22127668,"['JavaScript', 'Machine Learning', 'SQL']"
cf0dc0e5-92f0-4234-9953-f7f3a64df139,"['Data Science', 'Java']"
f9e8133a-8ab7-4810-a06b-138291e84010,"['Data Science', 'JavaScript', 'CSS', 'Machine Learning', 'Python']"
1cc23099-c900-4663-b0f6-c14dc76a516d,['HTML']
38e8cb14-cc4d-4141-8628-89d526cade61,"['Python', 'Machine Learning', 'Data Science', 'JavaScript']"
53cb05ea-cdf3-4d45-be84-3a17ded889e1,"['HTML', 'CSS', 'Machine Learning', 'SQL', 'Java']"
51cedfdb-3dff-4b67-8a55-60548e31f108,"['JavaScript', 'Data Science', 'Machine Learning', 'C++', 'Java']"
44bc14fb-7dc4-4cf3-9c34-72bcce4a12d9,"['JavaScript', 'C++', 'Data Science', 'CSS']"
fee4533a-0b6d-41ff-8fa1-616ac49a775c,"['JavaScript', 'HTML', 'Java']"
60951fdb-ab49-457e-bf61-fcd57a4dbf30,"['JavaScript', 'R']"
453df2ee-43ea-4387-9088-b37b2c325c9c,['Java']
f3197ef8-6d94-4e03-90fb-bfce10fdc790,"['Python', 'Data Science', 'Java', 'Machine Learning', 'SQL']"
921c0e36-f445-4d48-97de-8401f444cbb6,"['Machine Learning', 'JavaScript', 'Java']"
58c29b57-e4d5-475b-a14e-0b65d62f8c34,"['Machine Learning', 'CSS', 'HTML', 'SQL', 'JavaScript']"
6a0500db-a19c-4993-8e37-33486e0c941a,"['HTML', 'Java', 'JavaScript']"
0dabc86a-f516-4eb6-b622-fd155e265f33,"['CSS', 'R']"
2bf06f00-05de-4d64-bc24-6e01b7ab99f7,"['CSS', 'HTML']"
5fc430b0-bf52-427d-8d99-0f7a6c3d4453,['Machine Learning']
a3a22291-2609-4866-8f4f-90e130cc6abe,['C++']
4900f3f4-2c39-43bc-991b-cfa20fc2fee5,"['CSS', 'HTML']"
fde24acb-bc7e-4943-9a13-c6f566c5263d,"['CSS', 'HTML', 'Java', 'C++', 'SQL']"
13596962-2543-430f-9333-2097a31be7e8,"['Python', 'Machine Learning', 'Java']"
809c9c46-e099-4c43-8473-f49ce7b72f51,"['SQL', 'CSS', 'JavaScript', 'HTML']"
99a526e4-eaed-4bae-9c9b-24d4f90de1e4,"['HTML', 'Java']"
bec0dda8-62f8-4941-9864-26e182bf94cc,['R']
177feb86-4558-4835-8bfe-701780f9121b,"['Python', 'SQL', 'Data Science']"
360723f9-2fba-406d-8273-769f3b0c150a,['Python']
04c5e49e-bde0-4c89-83bc-b2eaab2371a0,"['Python', 'Data Science', 'C++', 'JavaScript', 'Java']"
ed6e52d8-93ba-4464-b4fc-22fed97e3593,"['C++', 'SQL', 'Machine Learning']"
51d20328-7e90-4b80-b72c-9b168b838fd8,"['Machine Learning', 'R', 'Data Science', 'Python']"
560e04f2-ff65-425d-bef0-349b1fa4a9be,"['Java', 'Python', 'C++']"
68c04f82-8492-454b-8587-e2d996f1a53f,['JavaScript']
2de8b6d9-84bf-458c-ac3c-2b7c2df4c245,['CSS']
070783a4-e884-49fe-8555-aacf3792da9c,"['CSS', 'Java', 'C++']"
8df5f96a-c456-4569-afb7-1606a2652a5e,['Data Science']
630fd5e4-a655-4eb2-ae32-e93108d8ba41,"['Machine Learning', 'JavaScript']"
3dd68c1c-33f8-4c6c-aebd-31c846197177,"['R', 'SQL', 'Java']"
13065a2f-fa3a-4513-b0a8-365f890fa52e,['Data Science']
460871c3-22ee-4749-917f-2ae6cd7bc3aa,"['C++', 'Java', 'HTML']"
8a5504bd-7911-4760-b04d-227475b41dcb,"['R', 'Data Science']"
f4700c8f-b61a-474a-accb-ded2124685a5,"['HTML', 'C++', 'R']"
a1e8ae52-f80e-4c56-8cba-72c4a39a457c,['CSS']
5b5deb77-4581-40fe-9ffd-839f778a4ad5,"['CSS', 'Python', 'JavaScript']"
6542c456-2a83-4350-9d62-8c3dce8a786d,"['Python', 'Java', 'C++', 'HTML', 'Data Science']"
cfd7779c-50bb-4901-8b5d-ddce2bf61a7e,"['Data Science', 'HTML']"
3111bd64-8c78-45c4-aec5-09a0d7c9ba99,"['C++', 'Python', 'JavaScript', 'SQL', 'HTML']"
cb7f583c-b490-4fe0-a112-b9245c3cf063,"['HTML', 'Machine Learning', 'Java']"
198b09f1-04b7-4662-b40d-6534a615a4e8,['Java']
c346469b-4ac8-40ff-864a-b89448e20f4a,['Python']
8d4df932-d50d-4e3f-af4a-9aadbec3480c,"['R', 'CSS']"
f8e90ad9-87c3-4eb1-a5d0-2fa6eb63fc2a,['CSS']
e147bb1d-6b49-4b24-8e26-5e631080929d,['Python']
de1bf48c-50a4-4977-8c80-a69910d22a45,"['SQL', 'CSS', 'HTML', 'Python']"
819792f3-030b-4375-a04f-748ef337a10f,"['C++', 'Python', 'R', 'CSS']"
6a3168dd-03e5-4fcc-93c3-911c5654ae3c,"['R', 'Machine Learning', 'CSS', 'Python']"
5731134d-c7d2-4b6b-a4ec-c89f35177e30,"['CSS', 'JavaScript', 'Java']"
cb3e6eac-a6cc-4da3-9cef-ed350090484e,"['SQL', 'JavaScript', 'C++']"
cc98ac15-1199-4b51-9aaa-722257c910aa,"['SQL', 'Machine Learning', 'Python']"
223b1404-5d7a-4aeb-aad9-91331faf9a7f,['R']
b10b1d4c-777b-4ca4-bd2e-82346523a510,"['R', 'HTML']"
4858d81d-0df9-4893-a6e5-5045f6c6f080,"['Java', 'HTML', 'C++', 'R', 'SQL']"
b414cb16-9944-4cff-b459-ab956ee70898,"['HTML', 'Java', 'R', 'CSS', 'JavaScript']"
99a23537-f4b0-409c-8194-069eec39556a,"['JavaScript', 'Data Science', 'Java']"
9cd00d0d-2d67-466d-96d3-03d635895457,['SQL']
34df3798-ec59-46e8-ab82-8e4ec5217966,"['R', 'Java', 'Python']"
0013a25a-3f84-44a9-9e7f-bd08dcf71271,"['SQL', 'R']"
de16e485-a85d-4712-b523-9359add1a9c9,"['HTML', 'CSS']"
2162d9e1-f2e8-4df3-85d8-3a0d5d7be56c,['R']
3def1125-c507-43bf-ab50-00362e0fe00e,"['JavaScript', 'Java', 'Machine Learning', 'Python']"
d8b36c76-43a0-4087-ac35-d5fc26c04d9e,['Python']
71c817c5-2a10-4303-ab70-a1dfdbd16a8c,['CSS']
47a8f5e2-6c6c-48c7-bdd8-e12503d7c514,"['Machine Learning', 'R']"
fd71834f-6aaa-4cba-b60a-776665a586ab,"['C++', 'Python', 'CSS', 'HTML']"
